npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1548232044,200175530,54,DRG,negotiated,28402.19987,20696.8712,33330.02634,23384.77655
1548232044,200175530,540,DRG,negotiated,30127.86069,21954.37167,35355.09204,24805.58877
1548232044,200175530,550,DRG,negotiated,24924.01405,18162.29415,29248.3698,20521.03365
1548232044,200175530,551,DRG,negotiated,32329.08888,23558.42123,37938.23679,26617.95646
1548232044,200175530,552,DRG,negotiated,19365.08107,14111.46286,22724.95318,15944.12037
1548232044,200175530,558,DRG,negotiated,14652.66485,10677.49394,17194.92531,12064.18147
1548232044,200175530,559,DRG,negotiated,31454.25355,22920.92294,36911.61616,25897.66617
1548232044,200175530,563,DRG,negotiated,16485.37895,12013.00485,19345.6182,13573.13535
1548232044,200175530,564,DRG,negotiated,46124.71358,33611.38435,54127.42414,37976.4992
1548232044,200175530,57,DRG,negotiated,23934.56527,17441.27627,28087.2501,19706.37708
1548232044,200175530,580,DRG,negotiated,24230.96387,17657.26389,28435.07432,19950.41504
1548232044,200175530,581,DRG,negotiated,21895.71432,15955.55207,25694.65529,18027.70169
1548232044,200175530,584,DRG,negotiated,13237.30185,9646.10955,15533.9946,10898.85105
1548232044,200175530,585,DRG,negotiated,8950.93246,6522.60378,10503.93336,7369.69518
1548232044,200175530,59,DRG,negotiated,35830.24848,26109.73943,42046.8531,29500.61468
1548232044,200175530,592,DRG,negotiated,24276.65567,17690.55981,28488.69372,19988.03511
1548232044,200175530,593,DRG,negotiated,18549.43146,13517.09359,21767.78708,15272.56029
1548232044,200175530,602,DRG,negotiated,25793.29686,18795.74629,30268.47455,21236.7523
1548232044,200175530,603,DRG,negotiated,15261.99025,11121.5134,17909.96964,12565.86579
1548232044,200175530,607,DRG,negotiated,13711.48313,9991.64859,16090.44708,11289.26529
1548232044,200175530,616,DRG,negotiated,37571.0693,27378.28709,44089.70908,30933.90879
1548232044,200175530,617,DRG,negotiated,38770.42936,28252.26872,45497.16001,31921.39452
1548232044,200175530,623,DRG,negotiated,38894.99972,28343.04396,45643.34352,32023.95876
1548232044,200175530,637,DRG,negotiated,27048.83449,19710.66488,31741.84994,22270.49149
1548232044,200175530,638,DRG,negotiated,17170.94796,12512.58353,20150.13452,14137.59438
1548232044,200175530,639,DRG,negotiated,16328.99212,11899.04473,19162.09801,13444.37522
1548232044,200175530,64,DRG,negotiated,47068.87813,34299.4033,55235.40272,38753.87127
1548232044,200175530,640,DRG,negotiated,21427.1519,15614.10753,25144.79655,17641.91371
1548232044,200175530,641,DRG,negotiated,13393.55255,9759.970473,15717.35505,11027.49911
1548232044,200175530,644,DRG,negotiated,21653.90228,15779.34204,25410.88848,17828.60724
1548232044,200175530,65,DRG,negotiated,31983.66582,23306.70916,37532.88229,26333.55451
1548232044,200175530,654,DRG,negotiated,53761.4882,39176.3526,63089.1912,44264.1906
1548232044,200175530,656,DRG,negotiated,60823.21161,44322.27723,71376.13476,50078.41713
1548232044,200175530,658,DRG,negotiated,45556.57625,33197.37891,53460.71408,37508.72682
1548232044,200175530,659,DRG,negotiated,36655.77195,26711.30385,43015.6062,30180.30435
1548232044,200175530,66,DRG,negotiated,25572.67298,18634.97621,30009.57207,21055.10299
1548232044,200175530,660,DRG,negotiated,38626.56058,28147.43058,45328.32976,31802.94104
1548232044,200175530,661,DRG,negotiated,30544.03361,22257.63964,35843.47162,25148.24219
1548232044,200175530,669,DRG,negotiated,36402.65379,26526.85497,42718.57164,29971.90107
1548232044,200175530,673,DRG,negotiated,47110.66887,34329.85649,55284.44422,38788.27941
