npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1962504340,412101361,273,DRG,negotiated,71283.7,43777.8,50688,89522
1962504340,412101361,274,DRG,negotiated,59675.5,36648.8,42434,74944
1962504340,412101361,280,DRG,negotiated,21391.1,17524.2,15296,35836
1962504340,412101361,281,DRG,negotiated,12232.2,10021,8747,20492
1962504340,412101361,282,DRG,negotiated,9543.69,7818.48,6824,15988
1962504340,412101361,283,DRG,negotiated,25548.4,20930,18269,42800
1962504340,412101361,284,DRG,negotiated,9792.7,8022.48,7002,16405
1962504340,412101361,285,DRG,negotiated,7214.7,5910.5,5159,12086
1962504340,412101361,286,DRG,negotiated,28243.6,23138,20196,47315
1962504340,412101361,287,DRG,negotiated,14650.4,12002.1,10476,24543
1962504340,412101361,288,DRG,negotiated,35907,29416.1,25676,60154
1962504340,412101361,289,DRG,negotiated,21400.4,17531.8,15303,35851
1962504340,412101361,290,DRG,negotiated,16055.3,13153,11481,26897
1962504340,412101361,291,DRG,negotiated,17042,13961.3,12186,28550
1962504340,412101361,292,DRG,negotiated,11489.2,9412.29,8216,19247
1962504340,412101361,293,DRG,negotiated,7461.04,6112.31,5335,12499
1962504340,412101361,294,DRG,negotiated,15373.5,12594.4,10993,25755
1962504340,412101361,295,DRG,negotiated,11794.1,9662.1,8434,19758
1962504340,412101361,296,DRG,negotiated,21815.9,17872.2,15600,36547
1962504340,412101361,297,DRG,negotiated,8473.07,6941.4,6059,14195
1962504340,412101361,298,DRG,negotiated,6504.94,5329.05,4651,10897
1962504340,412101361,299,DRG,negotiated,20480.3,16778,14645,34310
1962504340,412101361,300,DRG,negotiated,13730.3,11248.3,9818,23002
1962504340,412101361,301,DRG,negotiated,9537.03,7813.03,6820,15977
1962504340,412101361,302,DRG,negotiated,16056.6,13154.1,11482,26899
1962504340,412101361,303,DRG,negotiated,9003.06,7375.57,6438,15082
1962504340,412101361,304,DRG,negotiated,14629.1,11984.6,10461,24508
1962504340,412101361,305,DRG,negotiated,9928.53,8133.75,7100,16633
1962504340,412101361,306,DRG,negotiated,19652,16099.5,14053,32922
1962504340,412101361,307,DRG,negotiated,12136.3,9942.46,8678,20332
1962504340,412101361,308,DRG,negotiated,15614.5,12791.9,11165,26158
1962504340,412101361,309,DRG,negotiated,9822,8046.48,7023,16454
1962504340,412101361,310,DRG,negotiated,7339.87,6013.04,5249,12296
1962504340,412101361,311,DRG,negotiated,8896.53,7288.3,6362,14904
1962504340,412101361,312,DRG,negotiated,11354.7,9302.1,8119,19022
1962504340,412101361,313,DRG,negotiated,9632.91,7891.57,6888,16138
1962504340,412101361,314,DRG,negotiated,27732.2,22719.1,19831,46459
1962504340,412101361,315,DRG,negotiated,12896.7,10565.4,9222,21605
1962504340,412101361,316,DRG,negotiated,9081.62,7439.94,6494,15214
1962504340,412101361,319,DRG,negotiated,76499,46980.7,54397,96072
1962504340,412101361,320,DRG,negotiated,43900,26960.5,31216,55132
1962504340,412101361,326,DRG,negotiated,68162.8,55841,48741,114190
1962504340,412101361,327,DRG,negotiated,34106.7,27941.2,24389,57137
1962504340,412101361,328,DRG,negotiated,22074.2,18083.8,15785,36980
1962504340,412101361,329,DRG,negotiated,61564.6,50435.6,44023,103137
1962504340,412101361,330,DRG,negotiated,32696.5,26786,23380,54775
1962504340,412101361,331,DRG,negotiated,22754.7,18641.3,16271,38120
1962504340,412101361,332,DRG,negotiated,54067.6,44293.8,38662,90577
1962504340,412101361,333,DRG,negotiated,29736.3,24360.9,21264,49816
1962504340,412101361,334,DRG,negotiated,22830.6,18703.5,16325,38247
1962504340,412101361,335,DRG,negotiated,49054.1,40186.6,35077,82178
1962504340,412101361,336,DRG,negotiated,28323.5,23203.4,20253,47449
1962504340,412101361,337,DRG,negotiated,20979.6,17187.1,15002,35146
1962504340,412101361,338,DRG,negotiated,35374.4,28979.8,25295,59261
1962504340,412101361,339,DRG,negotiated,21684,17764.2,15506,36326
1962504340,412101361,340,DRG,negotiated,15978.1,13089.7,11425,26767
1962504340,412101361,341,DRG,negotiated,30081.2,24643.4,21510,50394
