npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1528026267,621762420,439,DRG,negotiated,12266.90254,4842.198369,3914.110348,9886.155004
1528026267,621762420,440,DRG,negotiated,13576.62607,5359.1945,4332.015554,10941.68877
1528026267,621762420,441,DRG,negotiated,29209.81095,11530.18853,9320.235731,23540.80159
1528026267,621762420,442,DRG,negotiated,11891.45476,4693.9953,3794.312868,9583.573738
1528026267,621762420,443,DRG,negotiated,19402.47429,7658.871429,6190.921071,15636.8625
1528026267,621762420,455,DRG,negotiated,172119.5169,67941.91457,54919.71428,138714.7423
1528026267,621762420,460,DRG,negotiated,94076.14562,37135.32064,30017.71752,75817.94631
1528026267,621762420,463,DRG,negotiated,133050.4154,52519.9008,42453.58648,107228.1308
1528026267,621762420,464,DRG,negotiated,81873.89915,32318.6444,26124.23756,65983.89898
1528026267,621762420,467,DRG,negotiated,72485.8895,28612.85112,23128.72132,58417.90437
1528026267,621762420,470,DRG,negotiated,65347.02627,25794.87879,20850.86036,52664.5442
1528026267,621762420,473,DRG,negotiated,92558.00411,36536.05425,29533.31052,74594.4441
1528026267,621762420,480,DRG,negotiated,65455.64729,25837.75551,20885.51904,52752.08417
1528026267,621762420,481,DRG,negotiated,58580.12825,23123.73484,18691.68566,47210.95862
1528026267,621762420,482,DRG,negotiated,44401.11854,17526.75732,14167.46217,35783.7962
1528026267,621762420,485,DRG,negotiated,76462.83696,30182.6988,24397.68153,61623.01005
1528026267,621762420,489,DRG,negotiated,42579.0836,16807.533,13586.08918,34315.37988
1528026267,621762420,493,DRG,negotiated,70572.0087,27857.37185,22518.04225,56875.46754
1528026267,621762420,501,DRG,negotiated,51228.06752,20221.6056,16345.79786,41285.7781
1528026267,621762420,511,DRG,negotiated,50320.45829,19863.3388,16056.19886,40554.31672
1528026267,621762420,516,DRG,negotiated,54140.44015,21371.22638,17275.07465,43632.92052
1528026267,621762420,521,DRG,negotiated,62424.97698,24641.43828,19918.49594,50309.60316
1528026267,621762420,522,DRG,negotiated,56933.03838,22473.56778,18166.13396,45883.53422
1528026267,621762420,536,DRG,negotiated,17245.1752,6807.306,5502.57235,13898.24975
1528026267,621762420,539,DRG,negotiated,37862.4096,14945.688,12081.0978,30514.113
1528026267,621762420,540,DRG,negotiated,32269.87664,12738.1092,10296.63827,26006.97295
1528026267,621762420,550,DRG,negotiated,1468.32,579.6,468.51,1183.35
1528026267,621762420,551,DRG,negotiated,38499.9657,15197.35488,12284.52853,31027.93288
1528026267,621762420,552,DRG,negotiated,17568.75975,6935.036743,5605.821367,14159.03335
1528026267,621762420,558,DRG,negotiated,12462.43206,4919.381077,3976.499704,10043.73637
1528026267,621762420,559,DRG,negotiated,23886.30296,9428.8038,7621.616405,19250.47443
1528026267,621762420,563,DRG,negotiated,15065.1747,5946.779486,4806.980084,12141.34145
1528026267,621762420,564,DRG,negotiated,13930.2832,5498.796,4444.8601,11226.7085
1528026267,621762420,57,DRG,negotiated,16824.11483,6641.09796,5368.220851,13558.90834
1528026267,621762420,580,DRG,negotiated,42156.94879,16640.90084,13451.39484,33975.17254
1528026267,621762420,581,DRG,negotiated,47747.36784,18847.6452,15235.17987,38480.60895
1528026267,621762420,584,DRG,negotiated,26330.31734,10393.54632,8401.449942,21220.15707
1528026267,621762420,59,DRG,negotiated,7775.1648,3069.144,2480.8914,6266.169
1528026267,621762420,592,DRG,negotiated,18023.3392,7114.476,5750.8681,14525.3885
1528026267,621762420,593,DRG,negotiated,15566.20752,6144.5556,4966.84911,12545.13435
1528026267,621762420,602,DRG,negotiated,29315.09259,11571.74708,9353.828886,23625.65028
1528026267,621762420,603,DRG,negotiated,14806.89029,5844.825116,4724.566969,11933.18461
1528026267,621762420,607,DRG,negotiated,31415.23232,12400.7496,10023.93926,25318.1971
1528026267,621762420,616,DRG,negotiated,113250.1708,44704.0148,36135.7453,91270.69688
1528026267,621762420,617,DRG,negotiated,43551.39525,17191.34023,13896.33335,35098.9863
1528026267,621762420,623,DRG,negotiated,19487.7984,7692.552,6218.1462,15705.627
1528026267,621762420,637,DRG,negotiated,19373.7284,7647.524367,6181.748863,15613.69558
1528026267,621762420,638,DRG,negotiated,15396.87466,6077.71368,4912.818558,12408.66543
1528026267,621762420,639,DRG,negotiated,10641.86906,4200.737788,3395.596379,8576.506318
1528026267,621762420,64,DRG,negotiated,29599.25727,11683.91734,9444.499852,23854.66458
1528026267,621762420,640,DRG,negotiated,18708.27622,7384.845877,5969.417084,15077.39367
1528026267,621762420,641,DRG,negotiated,10133.07752,3999.899022,3233.25171,8166.460504
1528026267,621762420,644,DRG,negotiated,16684.6144,6586.032,5323.7092,13446.482
1528026267,621762420,65,DRG,negotiated,20621.52321,8140.074953,6579.89392,16619.3197
1528026267,621762420,654,DRG,negotiated,56294.4008,22221.474,17962.35815,45368.84275
1528026267,621762420,656,DRG,negotiated,85462.58976,33735.2328,27269.31318,68876.1003
1528026267,621762420,658,DRG,negotiated,57542.38413,22714.099,18360.56336,46374.61879
1528026267,621762420,659,DRG,negotiated,51696.44502,20406.49145,16495.24726,41663.25339
1528026267,621762420,66,DRG,negotiated,19267.10584,7605.436514,6147.727849,15527.76622
1528026267,621762420,660,DRG,negotiated,34550.32206,13638.28502,11024.28039,27844.83192
1528026267,621762420,661,DRG,negotiated,29801.54712,11763.7686,9509.046285,24017.69423
1528026267,621762420,663,DRG,negotiated,18308.35288,7226.9814,5841.809965,14755.08703
1528026267,621762420,669,DRG,negotiated,23270.39972,9185.6841,7425.094648,18754.10504
1528026267,621762420,673,DRG,negotiated,58532.25562,23104.83775,18676.41051,47172.37706
1528026267,621762420,674,DRG,negotiated,53281.36357,21032.1172,17000.9614,42940.57262
1528026267,621762420,682,DRG,negotiated,19763.87787,7801.530738,6306.237347,15928.12526
1528026267,621762420,683,DRG,negotiated,14812.37581,5846.990453,4726.317283,11937.60551
1528026267,621762420,684,DRG,negotiated,10087.21335,3981.794743,3218.617417,8129.4976
1528026267,621762420,689,DRG,negotiated,20308.83162,8016.644059,6480.120615,16367.31495
1528026267,621762420,69,DRG,negotiated,14464.88595,5709.8234,4615.440582,11657.55611
1528026267,621762420,690,DRG,negotiated,14608.42679,5766.484258,4661.241442,11773.23869
1528026267,621762420,698,DRG,negotiated,23960.26344,9457.998725,7645.215636,19310.08073
1528026267,621762420,699,DRG,negotiated,17356.46888,6851.237718,5538.083822,13987.94367
1528026267,621762420,70,DRG,negotiated,20049.39019,7914.232971,6397.338319,16158.22565
1528026267,621762420,700,DRG,negotiated,32896.94048,12985.6344,10496.72114,26512.3369
1528026267,621762420,707,DRG,negotiated,63505.9648,25068.144,20263.4164,51180.794
1528026267,621762420,71,DRG,negotiated,16299.79904,6434.1312,5200.92272,13136.3512
1528026267,621762420,73,DRG,negotiated,5087.0144,2008.032,1623.1592,4099.732
1528026267,621762420,74,DRG,negotiated,11071.89059,4370.483127,3532.807195,8923.069718
1528026267,621762420,742,DRG,negotiated,55727.12586,21997.54968,17781.35266,44911.66393
1528026267,621762420,743,DRG,negotiated,49105.05768,19383.5754,15668.39012,39574.79978
1528026267,621762420,758,DRG,negotiated,12106.9748,4779.069,3863.080775,9757.265875
1528026267,621762420,768,DRG,negotiated,14274.87632,5634.8196,4554.81251,11504.42335
1528026267,621762420,776,DRG,negotiated,8692.616984,3431.296178,2773.631077,7005.56303
1528026267,621762420,784,DRG,negotiated,18715.57833,7387.728288,5971.747033,15083.27859
1528026267,621762420,785,DRG,negotiated,17166.12355,6776.1014,5477.348632,13834.54036
1528026267,621762420,786,DRG,negotiated,25911.82901,10228.35356,8267.919125,20882.88851
1528026267,621762420,787,DRG,negotiated,17453.37057,6889.488382,5569.003109,14066.03878
1528026267,621762420,788,DRG,negotiated,16900.44179,6671.227022,5392.575176,13620.42184
1528026267,621762420,789,DRG,negotiated,93574.4034,36937.2645,29857.62214,75413.58169
1528026267,621762420,790,DRG,negotiated,69550.39524,27454.10338,22192.0669,56052.12774
1528026267,621762420,791,DRG,negotiated,21646.40689,8544.6343,6906.912726,17445.29503
1528026267,621762420,792,DRG,negotiated,5629.822686,2222.298429,1796.357896,4537.192625
1528026267,621762420,793,DRG,negotiated,14070.88045,5554.294914,4489.721722,11340.01878
1528026267,621762420,794,DRG,negotiated,2629.848684,1038.098165,839.1293499,2119.45042
1528026267,621762420,795,DRG,negotiated,1287.31998,508.1526235,410.756704,1037.478273
1528026267,621762420,797,DRG,negotiated,18080.12549,7136.89164,5768.987409,14571.15377
1528026267,621762420,798,DRG,negotiated,15572.94102,6147.213559,4968.997627,12550.56102
1528026267,621762420,805,DRG,negotiated,9804.709756,3870.280167,3128.476468,7901.822007
1528026267,621762420,806,DRG,negotiated,8661.656907,3419.075095,2763.752368,6980.611652
1528026267,621762420,807,DRG,negotiated,8442.714549,3332.65048,2693.892471,6804.161396
1528026267,621762420,811,DRG,negotiated,18183.42466,7177.667631,5801.948002,14654.40475
1528026267,621762420,812,DRG,negotiated,12080.8263,4768.747224,3854.73734,9736.19225
1528026267,621762420,831,DRG,negotiated,7192.451824,2839.12572,2294.959957,5796.548345
1528026267,621762420,832,DRG,negotiated,8259.20752,3260.213495,2635.339242,6656.269218
1528026267,621762420,833,DRG,negotiated,5010.664882,1977.894032,1598.797676,4038.200316
1528026267,621762420,853,DRG,negotiated,130347.688,51453.03472,41591.20306,105049.9459
1528026267,621762420,854,DRG,negotiated,54594.24964,21550.3617,17419.87571,43998.65514
1528026267,621762420,856,DRG,negotiated,113191.1326,44680.71024,36116.90744,91223.11674
1528026267,621762420,862,DRG,negotiated,52724.12239,20812.15358,16823.15747,42491.48022
1528026267,621762420,863,DRG,negotiated,21906.84766,8647.439867,6990.013892,17655.18973
1528026267,621762420,864,DRG,negotiated,7949.529067,3137.972,2536.527367,6406.692833
1528026267,621762420,870,DRG,negotiated,156586.379,61810.41277,49963.41699,126196.2594
1528026267,621762420,871,DRG,negotiated,38740.5254,15292.31266,12361.28606,31221.80501
1528026267,621762420,872,DRG,negotiated,18241.35147,7200.533474,5820.431225,14701.08918
1528026267,621762420,880,DRG,negotiated,35679.40688,14083.9764,11384.54759,28754.78515
1528026267,621762420,884,DRG,negotiated,14838.5771,5857.333067,4734.677562,11958.72168
1528026267,621762420,885,DRG,negotiated,8947.9968,3532.104,2855.1174,7211.379
1528026267,621762420,896,DRG,negotiated,23057.59997,9101.6842,7357.194728,18582.60524
1528026267,621762420,897,DRG,negotiated,13835.80387,5461.501527,4414.713735,11150.56562
1528026267,621762420,902,DRG,negotiated,32149.34064,12690.5292,10258.17777,25909.83045
1528026267,621762420,908,DRG,negotiated,51969.91112,20514.4386,16582.50454,41883.64548
1528026267,621762420,916,DRG,negotiated,6665.091573,2630.9572,2126.690403,5371.537617
1528026267,621762420,917,DRG,negotiated,29736.58579,11738.12597,9488.318494,23965.34053
1528026267,621762420,918,DRG,negotiated,8153.069227,3218.3168,2601.472747,6570.730133
1528026267,621762420,919,DRG,negotiated,31545.31726,12452.09892,10065.44663,25423.0353
1528026267,621762420,920,DRG,negotiated,24043.09682,9490.696114,7671.646026,19376.8379
1528026267,621762420,922,DRG,negotiated,10501.29291,4145.2472,3350.741487,8463.213033
1528026267,621762420,923,DRG,negotiated,10672.26048,4212.7344,3405.29364,8600.9994
1528026267,621762420,93,DRG,negotiated,19575.29492,7727.0901,6246.064498,15776.14229
1528026267,621762420,948,DRG,negotiated,16067.53868,6342.449478,5126.813328,12949.16768
